source_id,ra,dec,pf,p1_o,best_classification,phot_g_mean_mag
2059572268821791104,298.72265190779433,35.25449469967797,,0.2795297530489817,RRc,20.772297
2059590990585208448,299.21842749734566,35.48913875948323,,0.3234523138788412,RRc,19.044163
2059655930489658368,298.5153068407384,35.91997017136623,0.5271115382771172,,RRab,18.752714
2034856278238082048,295.70821872846346,32.58990428138802,0.6727719444743155,,RRab,20.485197
2035004196914936192,296.5505499514838,33.447010711147804,0.6499098134244986,,RRab,20.754467
2034020610731429888,299.48120837602295,32.12402303287644,,0.31682395774433286,RRc,18.420372
2032451508870224640,294.7895666667429,30.13462508453757,0.6288517936724936,,RRab,20.650358
2032459239845552256,295.01400810569925,30.285500122104207,,0.356823186101753,RRc,14.212603
2035093772728916864,298.16725576811575,33.30349284153221,0.5140963591502782,,RRab,20.748037
2035221900194680320,299.0153539817439,33.98527151763766,,0.2688356032386687,RRc,20.508059
2035095421997024384,298.07876775442736,33.294664933565144,0.6888874425704781,,RRab,20.58587
2030977338664777216,300.30464374344183,31.900635423713346,,0.2898682047016836,RRc,19.796469
2031047806161825280,301.3524021654731,32.28001826313101,0.4931522011764956,,RRab,20.571617
2035351917445028096,297.32564781873674,33.74043522077745,,0.27665208269085645,RRc,20.639168
2035375488226269056,297.4786646798997,34.06067707516209,0.4373088077170659,,RRab,20.325943
2035603323362906624,298.37155498777963,35.29739446099094,0.5618565803600147,,RRab,18.089006
2055266508272623104,301.992751935805,33.34092554903279,,0.272120177927479,RRc,20.696093
2032720305122916224,294.3234921128368,30.66676858351045,0.587668691683636,,RRab,16.734694
2033704745962860032,298.0398904466243,31.431918205691368,0.4397131521764061,,RRab,20.808073
2033014596260962560,296.36652523777246,31.40675195280893,,0.44155992205802513,RRc,20.256615
2058843498781378944,302.361646274686,35.4871713932326,0.5006506544614031,,RRab,20.048096
2058677232009296128,300.853532205044,35.06544792835706,,0.31407354591995257,RRc,20.871027
2058252717455957760,300.93011872883113,33.67425160392984,,0.2691479067030232,RRc,20.647915
2058479560448773376,300.38638673027555,34.08917887297045,,0.32345645633071,RRc,15.553806
2029959667617262464,301.89387373757177,30.890066573777354,,0.28352556440188975,RRc,20.444376
2030427685947795840,299.5145860664976,30.26555656154727,,0.32445723020604844,RRc,20.490961
2034299787922837248,298.69715635522897,32.71560619430877,0.568909153012859,,RRab,20.359486
2034307725023585664,298.3028421952168,32.64444524572373,0.6137346477171265,,RRab,18.499704
2034493989178730624,299.5306381362188,33.963275769388694,,0.2636592705841325,RRc,20.443037
2059115971515937280,301.50213015395644,36.02884497580286,,0.26573413267379525,RRc,20.080603
2047763509643922304,296.0083301192364,35.52344985381461,0.46284796320274696,,RRab,18.109295
2030517708449340416,299.1313050326492,30.764850737059543,,0.2587889573464024,RRc,20.297968
2030627625225195520,301.13822475076125,30.845291673715874,,0.2948470389533404,RRc,20.772429
2030851066599620352,300.3954605140986,30.915148012828574,,0.3006786158703384,RRc,20.638918
2030876939482228224,300.20451381414154,31.34976550415804,0.6397996612169117,,RRab,20.706556
2032128596032801536,296.6419328540153,30.306790199256373,,0.3213099347671375,RRc,20.822647
2033847476314419456,298.55929405636357,32.09802628489764,0.49430300260887133,,RRab,20.613653
2033514289962475392,298.12859899568366,31.283048302744625,,0.29552376308850753,RRc,20.633049
2034676782951465216,297.3955895793504,32.73939736553952,0.4160850864303941,,RRab,20.112103
2034696024407379072,297.5388518470919,32.69414774418591,,0.33062958304876783,RRc,19.28172
2034777525734583424,297.46972033157317,33.34606285771229,,0.2984631666631629,RRc,20.251675
2033122210949038592,294.6174612853862,31.183046423755002,,0.3475418413786112,RRc,20.457247
2059691909470074496,298.86799253596877,36.33810031026981,,0.2589914346538465,RRc,20.34259
2034890053868574208,296.04605210231915,32.943549817588725,0.6654216166212824,,RRab,20.19167
2034965198598561920,297.06041711312196,33.35905045214406,0.541083698294071,,RRab,20.885336
2032090078833072896,296.18048446999194,30.423674142165243,0.6559661475393396,,RRab,16.399721
2034244365642178560,298.65071041937387,32.52145017487022,0.6290961862514814,,RRab,20.711763
2034051744975929088,299.48192934905273,32.35729210485033,,0.2699129245064243,RRc,19.04029
2034231789973907584,299.0563669597947,32.42868078689509,0.6238303425991396,,RRab,20.493385
2071719570216223744,298.4797653309765,36.596213793594906,,0.28730563931370307,RRc,20.561268
2055175665435080704,301.5018157303809,33.16237297459113,0.6635379479625132,,RRab,20.595428
2032818367774746496,295.2363572584436,30.19899994224315,,0.30061798172828685,RRc,20.514116
2033612902391949440,298.51051564682456,31.425516434969527,0.5067795541701813,,RRab,20.26148
2033652897140171008,298.7904986613065,31.896658313020897,0.5965809534600608,,RRab,20.748753
2033732847917646592,296.92080556533375,31.196329692443705,0.7293854621398085,,RRab,19.50622
2032872862340817024,295.4397250773577,30.76580521491224,,0.27895795047347693,RRc,20.455166
2032958314988286976,295.94011913267406,30.863674349286622,,0.3120307230866349,RRc,20.496998
2058252030255253632,300.86649372413433,33.59632289689661,,0.4694030745415788,RRc,20.525776
2058286286911087872,301.64106874660797,33.58609103132578,0.5557518344171063,,RRab,19.896355
2058551509744089216,300.0723958226497,34.537493629454175,0.4961425492517094,,RRab,15.576097
2058556423179980032,300.09146549831354,34.626802926453614,,0.28869439837047944,RRc,20.69838
2048075191139619584,294.2681467882193,35.060358686576144,0.6913457935550481,,RRab,20.115902
2047303918104303104,294.51036859763644,34.70751550956683,0.5791666586650905,,RRab,20.81943
2058175201858644992,300.97037324912327,33.357747129073545,,0.3349615419773951,RRc,20.811323
2058193687405903488,301.3577762575449,33.4534981863988,,0.3179783584906903,RRc,20.660288
2034339026752169600,298.95351505986866,33.126776974916766,,0.31553112581087484,RRc,19.720127
2034392112520617472,299.4690558653066,33.34602198405068,0.5682437516146651,,RRab,20.647581
2034455746775862400,299.0719087465238,33.60370069499792,,0.31777673479474494,RRc,20.655514
2059220665647538176,301.8899526084171,36.38158202527431,0.5418565359627969,,RRab,19.76158
2059222143099552896,301.9358136558775,36.4595651208412,,0.3290164754596135,RRc,20.726595
2030613258557615104,301.1169437864407,30.530173178089143,,0.26479303099349333,RRc,20.475613
2032203362850061568,296.19345402114766,30.73358512578128,0.5661229217778329,,RRab,20.707508
2032226899296078080,296.9869452643445,31.076293092387125,,0.29882466906722394,RRc,19.715431
2032246587416043776,296.6310317951083,31.216492793880903,,0.26036270629231995,RRc,20.428019
2033782467717627648,297.33488706417415,31.714868696473403,,0.3186980158742851,RRc,20.214214
2033822806014078848,297.9018958430453,31.80259242986116,,0.2898677296200605,RRc,20.909597
2034616172415993472,296.95794361662763,32.33962297165638,,0.3046246330681628,RRc,19.513868
2033458627192933248,298.01080818132175,30.751254425475537,,0.3525786109206555,RRc,20.319075
2034670907436534016,297.5194966797523,32.60730435942339,0.5243694881587633,,RRab,20.72365
2048579725229231360,295.24483298625114,35.84634247356001,,0.30912885406151874,RRc,18.061045
2048719333137559808,296.0574354648422,36.618205071556446,0.5492069034270964,,RRab,20.393755
2033070327774044032,296.3360850282566,31.738040661237562,0.46763092819004093,,RRab,20.594725
2033088882052299264,296.0907606520005,31.92762623475611,,0.2910456718394853,RRc,20.073606
2033250647683793408,295.5409154822475,31.83268397217091,,0.3294279507395512,RRc,20.522238
2059559895015888512,298.8434741906636,35.23128694598579,0.6044473114494432,,RRab,19.934652
2059629787037552256,298.47172884048365,35.56220343043261,0.7035919399929397,,RRab,18.46195
2059695311084231424,299.530350784421,35.86777559720534,0.514170166117123,,RRab,16.304485
2059755337551075072,299.9112512833407,36.489100995797806,,0.41725716841223187,RRc,20.226788
2034901560084272128,296.11560404456395,33.115196052341915,,0.30867967036365834,RRc,20.863052
2035071610701120768,298.1420701583355,33.07959474452232,,0.25540745253112435,RRc,20.377407
2035155551562487680,297.6467663380701,33.51507009840971,,0.2699167323644626,RRc,20.067009
2035196439657879040,298.1210050088361,33.92625318592689,,0.30410547627676066,RRc,20.538477
2031107184119872768,300.73661054285066,32.363411977990076,,0.2706838946489688,RRc,20.798244
2035413661904512128,297.67537446352264,34.48103959423549,,0.25012140696541474,RRc,20.31395
2055115707699052544,301.9281571771587,32.994630710003904,0.4360768278891187,,RRab,19.968006
2033581875530263296,299.2541984256816,31.62261961189362,,0.2764111820687813,RRc,20.551506
2033602113453782784,298.62759274081617,31.443166334868838,0.6789930904526872,,RRab,16.991194
2033681518769491584,297.2739420194506,31.108865152955318,0.4988289332857317,,RRab,20.659317
2046948226097870592,295.70024390736876,33.57497785196541,0.4825582856043041,,RRab,15.28032
2046956025758769920,295.69953810064584,33.827928679169574,0.6530063735580632,,RRab,16.296192
2032904679495808896,294.70583112600275,30.62512601855459,,0.33370574948034815,RRc,20.515018
2033031810522004096,295.69772234768436,31.342448781102913,0.48479715708740306,,RRab,15.717319
2059037420842287872,302.2745115937234,35.72710694547561,0.6570118705401444,,RRab,20.028728
2058249040974125440,300.6344849817149,33.7641056995422,0.47410501674429784,,RRab,19.408066
2029940533538116608,302.11848525203357,30.6458651031746,0.5919148359560893,,RRab,20.733446
2029957404169309056,302.0754837293027,30.871004776467142,0.6412417497938045,,RRab,19.94825
2047375485117603712,295.56697725758244,35.13842959924782,,0.29119469286952127,RRc,18.4607
2047403423891403392,294.8158628447936,35.03032139139431,0.5970277213056534,,RRab,20.019333
2030389752802054144,298.806736273197,30.177116878846167,0.6501523844061847,,RRab,19.968998
2030405833144844416,298.6730224930267,30.352864491747788,0.539955348039948,,RRab,20.553076
2030470291994047232,299.97066038787347,30.76521607937147,,0.253785766751604,RRc,20.54071
2034362185178273920,299.5534894635993,32.91298611906316,0.5994476752224589,,RRab,20.459972
2034373283377984896,299.8168251391045,33.20018635133141,,0.3788828071161044,RRc,20.503174
2034397472642662016,299.90351430613424,33.29788563430931,,0.2826160486517861,RRc,20.760845
2059076934534727424,301.4583832716128,35.79823348563695,,0.34635138229082724,RRc,19.107878
2059093981277151232,301.23566378187184,35.9331597196334,0.5343257216055336,,RRab,20.806435
2059218221785157376,301.80241420595524,36.26464779870726,,0.2863177022453795,RRc,19.582949
2059300174051012480,299.6575066265887,34.755635897516896,0.6168390957568575,,RRab,20.497551
2047647682970915968,297.57304219285413,35.69045470232619,0.6094883951539255,,RRab,18.896866
2030625288762309504,301.41463453449546,30.889931724990348,,0.3191429791557536,RRc,20.551723
2030686792705978112,300.8906020950253,31.05365120315262,,0.2782650845656491,RRc,20.43074
2029826596659034240,301.6053075942746,30.15679929026002,0.5080264319721964,,RRab,20.26553
2033780440492929024,297.300535025885,31.629754715136375,,0.25855535749072817,RRc,20.353048
2033875651315172224,297.7504453834975,32.000121392547605,0.49521039947570383,,RRab,20.063463
2033917707642751488,298.1653145473665,32.447327904446325,,0.2908298610877641,RRc,20.774378
2033396023701808256,298.09223741760394,30.372955285950933,0.6473859412681876,,RRab,20.243038
2034547762140807808,297.34843799347664,32.07320561861509,0.4998395594112018,,RRab,20.743229
2034636135423210368,296.8343219162791,32.62136375201151,0.4450614942414638,,RRab,20.56795
2034708015990637696,297.7274412546727,32.92843052796238,0.5582155002036642,,RRab,19.704174
2034715437668743936,297.2168907136751,32.649017079763816,,0.2803385040389914,RRc,20.207006
2034718598765892864,296.9743018699784,32.66930958370315,0.5933834765085944,,RRab,20.632696
2033046275972983040,295.4072408715035,31.39017791584685,0.6317552710999964,,RRab,15.134438
2033111147154126208,294.7521349810506,31.169352841206095,,0.32130316366485695,RRc,20.684679
2059695551558825088,299.63638707822304,35.82634438114471,0.5218123632443001,,RRab,20.997583
2059909578387172352,300.5209074142855,36.24181751373959,,0.26483682371993217,RRc,20.350742
2034949083875438976,296.50653613496655,33.25970760454301,,0.2107607807284365,RRc,20.295868
2034979664053315200,296.96460713776304,33.51475993019745,,0.2955245540284894,RRc,19.31917
2034197292823107712,300.52903719725396,33.20239662762859,0.6424051060213515,,RRab,20.49077
2032504697783384320,294.76739302944543,30.20359057941702,,0.3710113528261943,RRc,20.240807
2071669886052369152,298.2496659812139,36.060124550799046,,0.31717616389359266,RRc,19.856602
2071752693007365760,297.7728692883752,36.449060185951,,0.3213093320558471,RRc,20.41923
2030935557213483520,299.5951230484419,31.38510446593299,0.6650628892140299,,RRab,20.728424
2054898519773121152,302.0897974495999,32.536372958251974,,0.28330289535176184,RRc,20.636066
2035328277981378176,298.6403392764434,34.447627968916755,0.6057213251537504,,RRab,20.293398
2035474066343781248,297.2017199224619,34.610373406716896,0.4079501529389584,,RRab,20.135014
2055136529684255104,301.46022215077926,32.93373726546728,,0.30720577594628573,RRc,20.573523
2033742472993723392,297.2427376623328,31.39929278396371,,0.30408275804381685,RRc,20.669718
2046941079246614656,295.5652973117398,33.435081224263925,0.5586977810624341,,RRab,18.766455
2047039141932305920,296.21593222790983,33.84953757675789,,0.28000803163597865,RRc,20.399235
2047052267384210304,295.8009514725571,33.95406113134608,0.46162406584686794,,RRab,16.782358
2032868086371116928,295.60485988432885,30.681020925953433,0.6809787713982189,,RRab,16.934448
2032942509570829056,295.13479713881935,31.10315742757879,,0.3246145568688706,RRc,20.270548
2058735299951116672,302.3626519445924,34.694554162545316,,0.3274115544763794,RRc,20.583698
2058218838738342912,300.6486984210058,33.32783079080219,0.6446159201140849,,RRab,20.400917
2058404102146406528,301.9228998279365,34.61958514611511,,0.37976066573615047,RRc,19.219091
2058454409093881856,300.1906315447037,33.97200252440179,,0.298587994769352,RRc,20.869236
2058555701624607744,299.9700813849999,34.598901500429875,,0.2892461079211443,RRc,20.653408
2048154351673884160,294.61103052783415,35.0666747333296,,0.34800361661883134,RRc,20.698015
2047299348259086464,294.44631746818845,34.74441366851857,,0.31813011432476823,RRc,20.5992
2047306941759172096,294.62480210718155,34.85856391811367,,0.3166537747273496,RRc,17.082455
2047545535775219200,296.16369868626117,35.08777328502007,,0.301706416248072,RRc,20.350935
2030441773401075072,299.2803068344882,30.272497978678896,,0.3244216122282534,RRc,20.85237
2034339026752254848,298.9517363679219,33.132933132084815,0.41028260564142455,,RRab,20.588366
2034462206410227456,299.13734662572006,33.67729810814769,,0.3403713167166197,RRc,20.78098
2034499654205012096,299.61030411189057,34.140717957065235,0.6974085977991714,,RRab,18.432945
2034524534947884672,296.40742809607536,31.73799239648721,0.6652348936872202,,RRab,18.998009
2059118204895714432,301.3308722405718,36.03954684128745,0.48286344376608337,,RRab,20.370428
2059296360121003136,299.3392806707667,34.67352746604672,0.6364961491817654,,RRab,20.6379
2047626487309531136,297.7161395942981,35.43723283961328,0.6075522503694902,,RRab,20.545256
2047654971530062080,297.799320494497,35.87407869407195,0.5407429514435883,,RRab,19.172665
2047663252233278208,297.2010132854489,35.51289776196941,,0.25221437185587253,RRc,20.026335
2047765403724094592,296.00892617742977,35.63811680457581,0.556050310584813,,RRab,20.402086
2047767293530414464,296.3637093691413,35.41818376222774,,0.2101399266354469,RRc,16.851212
2047776914242288384,296.60665826585745,35.6249441905822,,0.296798869978894,RRc,20.471914
2047912188547214464,296.92741872050993,36.24800704207304,,0.34863669530691554,RRc,20.08169
2030565674608189824,300.92218704912796,30.17894899428863,,0.30104909370355193,RRc,20.323462
2030657793080507008,300.6289387867452,30.741965584631068,,0.3102617438915522,RRc,20.038782
2030608723072709760,301.5509489823857,30.750801381261017,,0.2982545497565876,RRc,20.5234
2031885913212465408,297.4702615509548,30.037031562405296,,0.2976472123537862,RRc,20.148703
2032220130409144704,296.56735033780666,30.888678363718867,,0.3733492096002202,RRc,20.628635
2032193982638275072,296.4932300597552,30.73897660070859,,0.4386536989285909,RRc,20.593172
2033757586933510400,297.13718062449385,31.59884796760636,0.7448942025897499,,RRab,19.306704
2033451239848661760,297.66317219490696,30.504721070980754,0.665302188180385,,RRab,16.079092
2034633141788935168,296.71483262763763,32.46760931171786,0.695563884168591,,RRab,17.799477
2034658641004140160,297.52748847256123,32.52474076290773,0.6601872898476765,,RRab,20.474133
2034705095380304640,297.77138021755457,32.903108372972305,0.6782422393012453,,RRab,20.883379
2033245459370699392,295.48783793528213,31.72224902012624,,0.2617992206909399,RRc,20.542576
2059609613578284416,298.92104069299825,35.61326425189044,,0.3309086462468215,RRc,20.509068
2034848478597381632,296.46642185886185,33.03942571879269,,0.30935140071506606,RRc,19.349823
2032062453571952896,295.5014555240945,30.023256825955677,0.6230589623392845,,RRab,20.787333
2031946867411990528,297.5725656479422,30.369682284989945,0.5226007043441797,,RRab,20.606684
2045260716264968832,294.2445456221716,32.21708368214285,0.6312618111436237,,RRab,16.985653
2045418320061745792,294.4139801220304,32.69521834882899,,0.2424916528848201,RRc,17.296127
2034093904342666880,300.35244011778923,32.477715499980846,0.3883420472416814,,RRab,20.510395
2034152350291988608,300.00571740774365,32.627179167882275,,0.39198622460266663,RRc,18.514795
2035236606166389504,298.7957229591024,34.07374517531167,,0.29561252805653687,RRc,20.596151
2035149499931274112,297.87255521199364,33.546005862336976,0.6100152534517667,,RRab,19.414385
2035152626668419072,297.64747927405904,33.394709980953174,0.4815783858674741,,RRab,19.035313
2071745168243888640,297.53776618401184,36.319676045097125,,0.32710800513133104,RRc,19.375103
2033531194960005248,298.8893471392533,31.099377023059688,0.5343595846978914,,RRab,20.566462
2033553318292559360,299.18098643218485,31.20516233469426,,0.2717247900649856,RRc,20.056131
2033553872349382016,299.26598376679806,31.201190461278088,,0.30604201786743784,RRc,20.880941
2033675918131176448,297.19587777934674,30.98445589742554,0.5765575937417883,,RRab,20.458574
2046948775828366592,295.60710792790576,33.57852284573422,0.5928457993317553,,RRab,20.099243
2047028009407604352,296.00263306042524,33.586504774330464,0.5823512981267924,,RRab,20.138166
2032912822730928256,294.99474864597437,30.88322605796402,,0.3350820770405566,RRc,17.378931
2032921721907642368,295.4117132579014,30.894310539070617,,0.2909232729214984,RRc,20.010878
2058215570253384448,300.6144741478521,33.19510957020983,,0.2845817474187248,RRc,20.392412
2058336653979081856,302.1509868737437,34.275708390863045,,0.26526025542283316,RRc,20.828316
2058405824432185472,301.6936178558458,34.58939862271767,,0.2837293467320008,RRc,20.3357
2047295603038507008,294.3844424621549,34.559719402919576,,0.26741164143697227,RRc,20.72797
2047488567341843840,296.97865126585094,34.694715857920144,,0.21660998791509897,RRc,12.827307
2047534059619160832,296.4058712657165,34.97008235373902,,0.28759197402328224,RRc,19.933792
2030362642939018240,298.5478715103209,29.934782245174354,,0.3577648557563852,RRc,20.760122
2034415786389003520,299.7974235617346,33.478121225575705,0.6644128195631968,,RRab,20.489351
2034477015462412928,299.7820858985816,33.79412743538841,0.5536351995249775,,RRab,20.573086
2047750285438755968,295.9377170024033,35.25243632362432,0.6188293764928513,,RRab,20.457325
2047784507745662208,296.1714944018893,35.59207184133615,0.585203962007048,,RRab,20.657001
2047862641808092032,296.04087362976037,36.1154684976544,0.4366360350487394,,RRab,14.073963
2030538594843681792,299.621550047989,30.990644552345866,,0.29806650627671266,RRc,16.249119
2030895115791156352,300.39225083512383,31.273634345247824,0.743695019966785,,RRab,20.682213
2029802854066724992,301.49987850105913,30.100441665426374,,0.32280055705877775,RRc,20.857067
2032142649169868928,296.7658632414588,30.63095229799074,,0.2629645798643808,RRc,20.263039
2032156530508933504,297.3320094250677,30.717323041170804,0.5234976138023392,,RRab,19.601273
2032184705505363072,296.25596180601127,30.528950532697184,,0.38478625161901947,RRc,20.589008
2033816346381117184,297.92272453176895,31.646341655162626,0.4999961724816038,0.3759529997905225,RRd,19.935865
2033925266787438080,297.84289380937406,32.39173500405635,,0.34685913931168677,RRc,20.533495
2034620055050065792,296.8436410685449,32.39510077513248,,0.2859567011898867,RRc,20.561995
2033381386448491264,298.0323986969089,30.206351160545935,,0.25683373444452645,RRc,19.949436
2033433578942159488,298.16443270561007,30.67313852599247,,0.30340567249540984,RRc,19.184553
2034678122990652928,297.8111550819798,32.564612412802894,,0.33695813281588516,RRc,20.803988
2034701865568806144,297.63628349863194,32.868917481637666,,0.2643368093039035,RRc,19.94399
2033096097538861824,294.7175858908554,30.804599582226892,,0.24788881888993378,RRc,19.616772
2059700739922643712,299.5936453437345,35.985171239264325,,0.2217766212760583,RRc,17.65341
2034973479329012992,297.1551290418697,33.54220705265197,0.5005799949485708,,RRab,17.37822
2035029382615891072,296.70527643102014,33.57900622914063,0.5332490290414416,,RRab,20.711601
2032072074301291136,295.6932212406987,30.25888874370615,,0.29796377185359313,RRc,20.260387
2045422413180572800,294.364914475313,32.815833011095776,,0.284359697408403,RRc,20.851377
2045449110713796480,294.50103677261376,32.9674344201966,0.6179011491225485,,RRab,16.964697
2034178463698221952,300.0298884513677,32.94981354983124,0.646834958938075,,RRab,19.724945
2034204126089958784,300.0594474997307,33.11100720112547,,0.3349187531674884,RRc,19.123564
2034233611040106496,298.96350812638923,32.44120408516541,,0.31029934608277243,RRc,20.39141
2032516173922284160,294.56904762589704,30.342787340208268,,0.262968039979437,RRc,20.62348
2035053674948018560,296.5994375295006,33.92847703357325,0.7955971067453445,,RRab,20.3303
2035055805250723968,296.72467744079546,33.944570238328346,,0.25470624689799026,RRc,20.53784
2035291753577312512,298.5982978288653,34.30161805766703,0.4125160264147018,,RRab,16.705345
2071668202394141440,298.3256855649071,36.03817081138892,,0.2557056197087756,RRc,20.225313
2071709708991604736,298.2597914647057,36.29498685280595,0.5457993852760762,,RRab,16.0435
2030905011395923456,300.5119714142685,31.484809351075256,0.6960421952389705,,RRab,20.211988
2030949571675075200,300.2340456627156,31.529403422193468,,0.2278692369723604,RRc,17.315733
2031118935151026048,301.03160417758295,32.685671452288815,,0.29432131584656845,RRc,13.655525
2035379164719212544,297.4448512434615,34.11609716925304,0.43734452051203304,,RRab,19.818222
2035486676342578432,298.0980384304866,34.28415596174686,0.6260334687731479,,RRab,20.791628
2035547213906515072,298.2770145426272,35.06685609332065,0.6185005759967391,,RRab,18.435404
2035607794444381056,298.34371518848593,35.37574301483781,0.45157860624180746,,RRab,20.755135
2055144398069371904,301.142406186536,32.9129102904361,0.5889493945852737,,RRab,20.802551
2033552463596955776,299.1485458330749,31.120111143010213,,0.40289912321536064,RRc,19.609137
2033602731933260544,298.7101800441674,31.500430230412537,0.6021262732179294,,RRab,20.065418
2033621423608876032,298.4785297919039,31.71794401538834,,0.3614162316877315,RRc,20.407316
2033679457228138624,297.2210912801637,31.036877593478167,,0.25104917500072227,RRc,17.787394
2033710861997982848,297.5313200510775,31.294592111147857,,0.3466665476399242,RRc,20.678669
2046996153609125760,295.2525689899384,33.64240051003038,,0.27575296966020174,RRc,17.47477
2047163558582325248,295.9457391882856,34.751714464320166,0.598643089018742,,RRab,17.07464
2032828297742686848,295.5212540203166,30.4036204449765,,0.21712483731443824,RRc,20.419195
2032944330624099072,295.30834033571296,31.07400371269528,0.5081135503051524,,RRab,20.250008
2032956493924267008,296.0997390473818,30.864930773636296,,0.2800805881851642,RRc,20.861109
2060120856444177536,300.09209675477797,36.574819948280584,,0.2803147749956292,RRc,20.126953
2058234816041629440,300.4500935857427,33.469166956573865,,0.28814449978660195,RRc,20.09342
2058443001658375040,300.36109008440786,33.92513774253357,,0.40464437655339885,RRc,20.472858
2058522784987547008,299.69243722713327,34.33685394924481,0.44852291736132455,,RRab,20.533628
2047513340689320320,297.20615066248087,35.10939214329286,,0.3105855616498194,RRc,19.360363
2030239772516431360,299.7584014109223,30.131200175585697,,0.329620623859297,RRc,20.698917
2047292957346041472,294.51772798988065,34.53191296787153,0.6102292479820811,,RRab,18.504566
2030344810229356672,299.24323656761266,30.229810250342286,,0.29630919217654766,RRc,20.330872
2030427754618332800,299.48281280159847,30.261723018761927,,0.3294635026395043,RRc,20.77783
2030496233604544128,299.0764141841074,30.545287732326386,0.4800473716435641,,RRab,20.703348
2034295905267633920,298.31448012991933,32.63257975510164,,0.2995221134909574,RRc,20.510208
2034309855327621888,298.3928668763244,32.73338996642574,,0.3997012319721713,RRc,20.926075
2034378712217962752,299.42719090668675,33.06860990552349,0.631698693164276,,RRab,20.813864
2047621711299427328,297.2891638445218,35.48958281326368,,0.33176129915034763,RRc,20.587193
2030842545378331008,300.28298802910297,30.75260362688167,0.5591248286743215,,RRab,20.20605
2030864741776950400,300.0333403623337,31.045329728307753,,0.2587593852197611,RRc,20.74266
2030869689616587392,300.21778001523506,31.138069453169948,0.48231051192731217,,RRab,20.576836
2032121895882146176,296.8068680558497,30.30063225259333,0.584856301772557,,RRab,20.760038
2034002851044564096,299.98042415301694,32.268240611980886,0.5633346321839712,,RRab,20.570007
2033404574980545152,298.2677604012419,30.525518732114314,,0.23650367743911224,RRc,17.62373
2033454229116590208,297.7524550444055,30.663616109155992,,0.3165592465886417,RRc,20.724468
2033472508507327872,297.7745410553195,30.76837410791137,0.6218726156693217,,RRab,20.548525
2034686094449094400,297.9733946637249,32.67422796113723,0.5040044971062159,,RRab,20.77927
2033090836235269632,295.8660553202291,31.924614178124003,0.6620782642945031,,RRab,20.467007
2033263841824666496,295.45834227889196,31.91755524537045,,0.3180916295525288,RRc,19.81175
2059510009004230656,299.83709547501365,35.7998935942247,0.6332529264065334,,RRab,17.2996
2059636487208848128,298.5548020044255,35.673153273007706,0.7540147026940359,,RRab,20.61494
2059668544834161792,299.02826067922683,36.00352167851599,,0.3248356590225353,RRc,20.471365
2031918172692743424,296.9916041230653,30.003529678866588,0.6383871168727278,,RRab,17.543917
2031947412839134592,297.4800789977804,30.37005474618862,,0.3766694573341223,RRc,18.810394
2031965593474449920,297.3187320766848,30.584878634911668,,0.2558526978869409,RRc,20.902264
2032053760552099584,295.86243508031123,30.024906659626335,,0.2913796827551582,RRc,20.450075
2032060529426311936,295.3881953306376,29.95225181661109,,0.34925486742315753,RRc,20.663675
2045373072614627968,294.6090077004674,32.77536624772969,0.49674722694032125,,RRab,19.8044
2045440108446344960,294.2069667142382,32.99949436055629,,0.26538686020555435,RRc,20.214956
2034157160655628288,299.87167027124826,32.710002122108264,0.3950801966123531,,RRab,19.096615
2034169495786307072,299.8018089337244,32.76066190172354,0.6697381417537306,,RRab,20.432892
2032504148007579520,294.5937209237425,30.28856993741515,,0.38939372618158097,RRc,20.296175
2035143731809641856,297.94815538647447,33.3979600237378,,0.27623402750657855,RRc,20.513535
2035145759033936128,298.0259358847259,33.4629613132866,0.6603997274076235,,RRab,20.822523
2054799288840356352,302.1947613330995,31.88842129274755,,0.2590344022957637,RRc,20.60761
